C:/Users/dattas6/Desktop/Test/cobol/AP00H60A.cbl,FD  PC-EXPENSES,01  PC-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2200D.cbl,FD  EXTR-OUT-FILE,COPY IM2100C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2200E.cbl,FD  EXTR-FILE,COPY IM2100C8.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2200E.cbl,FD  BUYERTBL-FILE,01  BUYERTBL-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2200E.cbl,FD  REPORT1-FILE,01  REPORT1-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2200E.cbl,FD  REPORT2-FILE,01  REPORT2-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2210A.cbl,FD  EXTR-FILE,COPY IM2210C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210A.cbl,FD  PROCESS-DATE-FILE,COPY IM1912C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210A.cbl,FD  CUST-PARM-FILE,01  CUST-PARM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2210A.cbl,FD  FACW-PARM-FILE,01  FACW-PARM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2210B.cbl,FD  EXTR-IN-FILE,COPY IM2210C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210B.cbl,FD  EXTR-OUT-FILE,COPY IM2210C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210C.cbl,FD  EXTR-IN-FILE,COPY IM2210C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210C.cbl,FD  EXTR-OUT-FILE,COPY IM2210C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210D.cbl,FD  EXTR-IN-FILE,COPY IM2210C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210D.cbl,FD  EXTR-OUT-FILE,COPY IM2210C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210E.cbl,FD  EXTR-IN-FILE,COPY IM2210C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210E.cbl,FD  EXTR-OUT-FILE,COPY IM2210C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210F.cbl,FD  EXTR-IN-FILE,COPY IM2210C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210F.cbl,FD  EXTR-OUT-FILE,COPY IM2210C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210G.cbl,FD  EXTR-IN-FILE,COPY IM2210C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210G.cbl,FD  EXTR-OUT-FILE,COPY IM2210C2.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210G.cbl,FD  EXTR-DATE-FILE,01  EXTR-DATE-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2210H.cbl,FD  EXTR-IN-FILE,COPY IM2210C2.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210H.cbl,FD  EXTR-OUT-FILE,COPY IM2210C2,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210H.cbl,FD  ACCTNUM-FILE,01  ACCTNUM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2210I.cbl,FD  EXTR-IN-FILE,COPY IM2210C2.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210I.cbl,FD  REPORT-FILE,01  REPORT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2210I.cbl,FD  EXTRDATE-FILE,01  EXTRDATE-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2210I.cbl,FD  ACCT-PARM-FILE,01  ACCT-PARM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2210J.cbl,FD  EXTR-IN-FILE,COPY IM2210C2.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2210J.cbl,FD  REPORT-FILE,01  REPORT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2210J.cbl,FD  EXTRDATE-FILE,01  EXTRDATE-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2300A.cbl,FD  EXTR-FILE,COPY IM2300C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2300A.cbl,FD  TRFCOP-FILE,01  TRFCOP-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2300A.cbl,FD  REPORT1-FILE,01  REPORT1-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2300B.cbl,FD  EXTR-FILE,COPY IM2300C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2300B.cbl,FD  TRFCOP-FILE,01  TRFCOP-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2300B.cbl,FD  REPORT1-FILE,01  REPORT1-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2300C.cbl,FD  EXTRACT-FILE,01  EXTRACT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2300D.cbl,FD  EXTRACT-FILE,01  EXTRACT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2300D.cbl,FD  PODETL-FILE.,COPY DCSFPOD.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2300D.cbl,FD  COSTX3-FILE.,COPY DCSFCAD.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2300D.cbl,FD  REPORT1-FILE,01  REPORT1-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2300E.cbl,FD  EXTR-FILE,01  EXTR-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2300F.cbl,FD  EXTR-FILE,01  EXTR-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2300F.cbl,FD  RPTSUM-FILE,01  RPTSUM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2300F.cbl,FD  RPTDTL-FILE,01  RPTDTL-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2300G.cbl,FD  EXTR-FILE,01  EXTR-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2300H.cbl,FD  REPORT1-FILE,01  REPORT1-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2310A.cbl,FD  REPORT-FILE,01  REPORT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2310A.cbl,FD  RPTEXT-FILE,01  RPTEXT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2310A.cbl,FD  TRFCOP-FILE,01  TRFCOP-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2311A.cbl,FD  RPTEXT-FILE,01  RPTEXT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2340A.cbl,FD  PROCESS-DATE-FILE,COPY II60C00.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2340A.cbl,FD  RPTEXT-FILE,01  RPTEXT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2340B.cbl,FD  RPTINP-FILE,01  RPTINP-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2340B.cbl,FD  RPTDTL-FILE,01  RPTDTL-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2340B.cbl,FD  RPTTOT-FILE,01  RPTTOT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2400A.cbl,FD  PROCESS-DATE-FILE,COPY IM1912C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2400A.cbl,FD  PARM-FILE,01  PARM-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2400A.cbl,FD  EXTR-FILE,COPY IM2400C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2400A.cbl,FD  EXTR-DATE-FILE,01  EXTR-DATE-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2400B.cbl,FD  EXTR-IN-FILE,COPY IM2400C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2400B.cbl,FD  EXTR-OUT-FILE,COPY IM2400C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2400C.cbl,FD  EXTR-IN-FILE,COPY IM2400C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2400C.cbl,FD  EXTR-OUT-FILE,COPY IM2400C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2400D.cbl,FD  EXTR-IN-FILE,COPY IM2400C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2400D.cbl,FD  EXTR-OUT-FILE,COPY IM2400C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2400E.cbl,FD  EXTR-FILE,COPY IM2400C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2400E.cbl,FD  EXTRDATE-FILE,01  EXTR-DATE-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2400E.cbl,FD  TRFCOP-FILE,01  TRFCOP-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2400E.cbl,FD  BUYERTBL-FILE,01  BUYERTBL-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2400E.cbl,FD  REPORT1-FILE,01  REPORT1-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2400E.cbl,FD  EXCEL-FILE,01  EXCEL-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2500A.cbl,FD  TRFCOP-FILE,01  TRFCOP-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2500A.cbl,FD  ITMEXT-FILE,COPY IM2500C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2500B.cbl,FD  EXTR-IN-FILE,COPY IM2500C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2500B.cbl,FD  PODETL-FILE.,COPY DCSFPOD.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2500B.cbl,FD  EXTR-OUT-FILE,COPY IM2500C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2500C.cbl,FD  EXTR-IN-FILE,COPY IM2500C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2500C.cbl,FD  AWREXT-FILE,COPY ET10C10.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2500C.cbl,FD  EXTR-OUT-FILE,COPY IM2500C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2510A.cbl,FD  EXTR-IN-FILE,COPY IM2500C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2510A.cbl,FD  EXTR-OUT-FILE,COPY IM2500C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2510B.cbl,FD  EXTR-IN-FILE,COPY IM2500C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2510B.cbl,FD  EXTR-OUT-FILE,COPY IM2500C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2510C.cbl,FD  EXTR-IN-FILE,COPY IM2500C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2510C.cbl,FD  BUYERTBL-FILE,01  BUYERTBL-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2510C.cbl,FD  EXTR-OUT-FILE,COPY IM2500C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2510D.cbl,FD  EXTR-IN-FILE,COPY IM2500C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2510D.cbl,FD  TRFCOP-FILE,01  TRFCOP-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2510D.cbl,FD  REPORT1-FILE,01  REPORT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2520A.cbl,FD  RCVINP-FILE,COPY IM1200C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2520A.cbl,FD  ADJINP-FILE,COPY IM1300C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2520A.cbl,FD  ITMEXT-FILE,01  ITMEXT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2520B.cbl,FD  ITMEXT-FILE,01  ITMEXT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2520B.cbl,FD  REPORT-FILE,01  REPORT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2550A.cbl,FD  EXTR-FILE,01  EXTR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2550A.cbl,FD  PROCESS-DATE-FILE,COPY IM1912C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2550B.cbl,FD  EXTR-FILE,COPY IM2550C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2550B.cbl,FD  PROCESS-DATE-FILE,COPY IM1912C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2550C.cbl,FD  EXTR-FILE,01  EXTR-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2550C.cbl,FD  PROCESS-DATE-FILE,COPY IM1912C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2550D.cbl,FD  INPT-FILE,COPY IM2550C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2550D.cbl,FD  EXTR-FILE,COPY IM2550C2.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2550D.cbl,FD  TRFCOP-FILE,01  TRFCOP-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2550D.cbl,FD  ITMWHS-FILE.,01  ITMWHS-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2550E.cbl,FD  INPT-FILE,COPY IM2550C2.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2550E.cbl,FD  RPTSUM-FILE,01  RPTSUM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2550E.cbl,FD  RPTDTL-FILE,01  RPTDTL-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2550F.cbl,FD  EXTR-FILE,COPY IM2550C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2550F.cbl,FD  PROCESS-DATE-FILE,COPY IM1912C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2550F.cbl,FD  PROCESS-PREV-FILE,COPY IM1912C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2550F.cbl,FD  RECEIPT-WEEK-FILE,COPY IM1912C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2551A.cbl,FD  EXDAYI-FILE,COPY IM1912C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2551A.cbl,FD  EXDAYO-FILE,COPY IM1912C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2600A.cbl,FD  WITEM-FILE.,01  WITEM-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2600A.cbl,FD  EXTR-FILE,COPY IM2600C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2600B.cbl,FD  POHEDR-FILE.,COPY DCSFPOH SUPPRESS.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2600B.cbl,FD  PODETL-FILE.,COPY DCSFPOD SUPPRESS.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2600B.cbl,FD  EXTR-FILE,COPY IM2600C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2600C.cbl,FD  EXTR-FILE,COPY IM2600C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2600C.cbl,FD  PARM-FILE,01  PARM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2600C.cbl,FD  FASTFAX-FILE,01  FASTFAX-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2600D.cbl,FD  EXTR-FILE,COPY IM2600C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2600D.cbl,FD  FASTFAX-FILE,01  FASTFAX-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2600F.cbl,FD  INV-EXTR-FILE,01 INV-EXTR-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2600F.cbl,FD  PARM-FILE,01  PARM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2600F.cbl,FD  FASTFAX-FILE,01  FASTFAX-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2600F.cbl,FD  XLS-FILE,01  XLS-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2600G.cbl,FD  EXTR-FILE,COPY IM2600C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2600G.cbl,FD  PARM-FILE,01  PARM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2600G.cbl,FD  FASTFAX-FILE,01  FASTFAX-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2605A.cbl,FD  EXTR-FILE,COPY IM2600C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2605A.cbl,FD  WITEM-FILE.,01  WITEM-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2605B.cbl,FD  EXTR-FILE,COPY IM2600C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2605B.cbl,FD  FASTFAX-FILE,01  FASTFAX-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2605B.cbl,FD  PARM-FILE,01  PARM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2615A.cbl,FD  REI-TRIGGER-FILE,COPY IM1200C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2615A.cbl,FD  AUDIT-FILE,01  AUDIT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700A.cbl,FD  RECYCLE-FILE.,01  RECYCLE-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700A.cbl,FD  RECYCLE-OUT-FILE.,01  RECYCLE-OUT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700A.cbl,FD  IN-TRANSIT-FILE,01  IN-TRANSIT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700A.cbl,FD  AUDIT-FILE,01  AUDIT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700A.cbl,FD  VARIANCE-FILE,01  VARIANCE-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700A.cbl,FD  LAYERED-FILE,COPY IM1200C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2700A.cbl,FD  CORRECTN-FILE,01  CORRECTN-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700A.cbl,FD  POHDR-FILE.,COPY DCSFPOH.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2700A.cbl,FD  PODETL-FILE.,COPY DCSFPOD.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2700A.cbl,FD  UNITNUM-COOP-FILE,01  UNITNUM-COOP-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700A.cbl,FD  UNITNUM-MC-FILE,01  UNITNUM-MC-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700A.cbl,FD  UNITNUM-NM-FILE,01  UNITNUM-NM-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700B.cbl,FD  IN-TRANSIT-FILE,01  IN-TRANSIT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700B.cbl,FD  AUDIT-FILE,01  AUDIT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700B.cbl,FD  VARIANCE-FILE,01  VARIANCE-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700B.cbl,FD  CORRECTN-FILE,01  CORRECTN-REC.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700B.cbl,FD  IN-TRANSIT-REPORT,01  IN-TRANSIT-OUTREC,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700B.cbl,FD  AUDIT-REPORT,01  AUDIT-OUTREC,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700B.cbl,FD  VARIANCE-REPORT,01  VARIANCE-OUTREC,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700C.cbl,FD  ORPHAN-FILE,01  WSO-ORPHAN-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700C.cbl,FD  PODETL-FILE.,COPY DCSFPOD.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2700D.cbl,FD  RECYCLE-FILE.,01  RECYCLE-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700D.cbl,FD  AUDIT-FILE,01  AUDIT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700D.cbl,FD  AUDIT-FILE1,01  AUDIT1-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700D.cbl,FD  AUDIT-FILE2,01  AUDIT2-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700D.cbl,FD  POHDR-FILE.,COPY DCSFPOH.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2700D.cbl,FD  PODETL-FILE.,COPY DCSFPOD.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM2700E.cbl,FD  AUDIT-FILE,01  AUDIT-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM2700E.cbl,FD  AUDIT-REPORT,01  AUDIT-OUTREC,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM8000A.cbl,FD  PARMINP-FILE,01  PARMINP-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM8000A.cbl,FD  TRIGGER-FILE,01  TRIGGER-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM8000B.cbl,FD  TRIGGER-FILE,01  TRIGGER-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM8010A.cbl,FD  PARMINP-FILE,01  PARMINP-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM8010A.cbl,FD  TRIGGER-FILE,01  TRIGGER-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM8010B.cbl,FD  TRIGGER-FILE,01  TRIGGER-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM8020A.cbl,FD  TRIGGER-FILE,01  TRIGGER-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM8020B.cbl,FD  TRIGGER-FILE,01  TRIGGER-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM8030A.cbl,FD  TRIGGER-FILE,01  TRIGGER-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM8030B.cbl,FD  TRIGGER-FILE,01  TRIGGER-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM8300A.cbl,FD  REPORT-FILE,01  REPORT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9550B.cbl,FD  ITEMLIST-FILE,01  ITEMLIST-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9550B.cbl,FD  ITMBEG-FILE,COPY IM1900C1,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM9550B.cbl,FD  OUTBEG-FILE,01  OUTBEG-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9550B.cbl,FD  TRFCOP-FILE,01  TRFCOP-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9550C.cbl,FD  ITEMLIST-FILE,01  ITEMLIST-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9550C.cbl,FD  ITMACT-FILE,COPY IM1910C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM9550C.cbl,FD  OUTACT-FILE,01  OUTACT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9550C.cbl,FD  TRFCOP-FILE,01  TRFCOP-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9550D.cbl,FD  ITEMLIST-FILE,01  ITEMLIST-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9550D.cbl,FD  EXTR-IN-FILE,COPY IM2100C2.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM9550D.cbl,FD  EXTR-OUT-FILE,01  EXTR-OUT-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9550D.cbl,FD  TRFCOP-FILE,01  TRFCOP-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9550E.cbl,FD  ITEMLIST-FILE,01  ITEMLIST-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9550E.cbl,FD  EXTAIN-FILE,COPY IM1300C1.,COPYBOOK 
C:/Users/dattas6/Desktop/Test/cobol/IM9550E.cbl,FD  EXTAOU-FILE,01  EXTAOU-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9550E.cbl,FD  TRFCOP-FILE,01  TRFCOP-RECORD,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9554A.cbl,FD  ITEMLIST-FILE,01  ITEMLIST-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9554A.cbl,FD  HITEXTR-FILE,01  HITEXTR-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9554B.cbl,FD  ITEMLIST-FILE,01  ITEMLIST-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/IM9554B.cbl,FD  HITEXTR-FILE,01  HITEXTR-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/RP80H387.cbl,FD  CORPDATA-ITEM-FILE.,01  IF-ITEM.,NO 
C:/Users/dattas6/Desktop/Test/cobol/RP80H387.cbl,FD  CORPDATA-TB-FILE.,01  IF-BUSINESS-ITEM.,NO 
C:/Users/dattas6/Desktop/Test/cobol/RP80H387.cbl,FD  SIZE-FILE,01  SIZE-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/RP80H389.cbl,FD  MCF-FILE.,01  MCF-FILE-FILE-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/RP80H389.cbl,FD  SIZE-FILE,01  SIZE-RECORD.,NO 
C:/Users/dattas6/Desktop/Test/cobol/RP80H389.cbl,FD  SPOILS-FILE,01  SPOILS-REC,NO 
C:/Users/dattas6/Desktop/Test/cobol/RP80H389.cbl,FD  SPOILS-FILE2,01  SPOILS-REC2,NO 
C:/Users/dattas6/Desktop/Test/cobol/RP80H389.cbl,FD  SPOILS-FILE3,01  SPOILS-REC3,NO 
C:/Users/dattas6/Desktop/Test/cobol/RP80H389.cbl,FD  SPOILS-FILE4,01  SPOILS-REC4,NO 
C:/Users/dattas6/Desktop/Test/cobol/RPSTCHK.cbl,FD  INPUT-RPSTCHK-FILE,01  INPUT-RPSTCHK-RECORD,NO 
