C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IKJEFT1B|        |ENDVR.USR.PROD.SYSIN(IM2100R) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|SORT|SORTIN  |IMP.WEK.IM2100RB(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|SORT|SORTOUT |IMP.WEK.IM2100RB.TMP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|SORT|SYSIN   |ENDVR.USR.PROD.SYSIN(SORTCOPY) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|SORT|FTP01.IN|ENDVR.USR.PROD.SYSIN(IM2101FT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IDCAMS|DISK1   |IMP.WEK.IM2100EB.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IDCAMS|BKUP1   |IMP.WEK.IM2100EB.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IDCAMS|DISK2   |IMP.WEK.IM2100IB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IDCAMS|BKUP2   |IMP.WEK.IM2100IB.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IDCAMS|DISK3   |IMP.WEK.IM2100LB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IDCAMS|BKUP3   |IMP.WEK.IM2100LB.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IDCAMS|DISK4   |IMP.WEK.IM2100GA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IDCAMS|BKUP4   |IMP.WEK.IM2100GA.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IDCAMS|DISK5   |IMP.WEK.IM2100OA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IDCAMS|BKUP5   |IMP.WEK.IM2100OA.BACKUP(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE1 |IMP.WEK.IM2100EB.MRGE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE2 |IMP.TMP.IM2100HB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE3 |IMP.TMP.IM2100FA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE4 |IMP.TMP.IM2100FB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE5 |IMP.TMP.IM2100IA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE6 |IMP.WEK.IM2100IB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE7 |IMP.TMP.IM2100KB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE8 |IMP.TMP.IM2100KC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE9 |IMP.WEK.IM2100LB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE10|IMP.WEK.IM2100GA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE11|IMP.TMP.IM2100IB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE12|IMP.TMP.IM2100GA.GSC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE13|IMP.TMP.IM2100GA.NMU 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE14|IMP.TMP.IM2100GA.HSP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE15|IMP.TMP.IM2100GA.CDY 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE16|IMP.TMP.IM2100GA.ORG 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE17|IMP.TMP.IM2100GA.NAT 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE18|IMP.TMP.IM2100SA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE19|IMP.TMP.IM2100SB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE20|IMP.TMP.IM2100JA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE21|IMP.TMP.IM2100MA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE22|IMP.TMP.IM2100MB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE23|IMP.TMP.IM2100MC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE24|IMP.TMP.IM2100NB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE25|IMP.WEK.IM2100OA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE26|IMP.WEK.IM2100OE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE27|IMP.WEK.IM2100FB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE28|IMP.TMP.IM2100PA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE29|IMP.TMP.IM2100PB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE30|IMP.TMP.IM2100QA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE31|IMP.TMP.IM2100RA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE32|IMP.TMP.IM2100QA.TRANSFER 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE33|IMP.WEK.IM2100RB.TMP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE34|IMP.WEK.IM2100IB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE35|IMP.WEK.IM2100GA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE36|IMP.WEK.IM2100IB.ALL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE37|IMP.WEK.IM2100IB.OMNI 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE38|IMP.TMP.IM2100KB.OMNI 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE39|IMP.TMP.IM2100KC.OMNI 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE40|IMP.WEK.IM2100KD.OMNI 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE41|IMP.WEK.IM2100LB.OMNI 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE42|IMP.TMP.IM2100LB.GLRPT 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE43|IMP.WEK.IM2100GA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2101.JCL|IEFBR14|DELETE44|IMP.WEK.IM2100GB.OMNI 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL||        |ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2100EB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|SORT|SORTIN  |IMP.WEK.IM2100EB.BACKUP(+0) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|SORT|SORTOUT |IMP.TMP.IM2100EB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2100MA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|SORT|SORTIN  |IMP.TMP.IM2100EB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|SORT|SORTOUT |IMP.TMP.IM2100MA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2100MB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE2 |IMP.TMP.IM2100MC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2100M|IM2100MA|IMP.TMP.IM2100MA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2100M|IM2100MB|IMP.TMP.IM2100MB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2100M|IM2100MC|IMP.TMP.IM2100MC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2100M|KWNC2   |WRP.DAY.MAR.DCSCWN2C 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2100NB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IKJEFT1B|IM2100NA|IMP.TMP.IM2100MB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IKJEFT1B|IM2100NB|IMP.TMP.IM2100NB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IKJEFT1B|PARMFL  |ENDVR.USR.PROD.SYSIN(IM2100AP) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IKJEFT1B|TRFCOP  |BLP.DAY.OMI.TRAFFIC.COP 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IKJEFT1B|        |ENDVR.USR.PROD.SYSIN(IM2100N) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2100OA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|SORT|SORTIN  |IMP.TMP.IM2100NB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|SORT|SORTOUT |IMP.TMP.IM2100OA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2100O|IM2100OA|IMP.TMP.IM2100OA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2100O|IM2100OB|IMP.WEK.IM2100OB.SEA.REPORT(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2100O|IM2100OC|IMP.WEK.IM2100OC.SEA.REPORT(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2100O|IM2100OD|IMP.TMP.IM2100MC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2100O|BUYERTBL|ENDVR.USR.PROD.SYSIN(BUYERTBL) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2100O|KWNC2   |WRP.DAY.MAR.DCSCWN2C 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEBGENER|SYSUT1  |IMP.WEK.IM2100OB.SEA.REPORT(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2102AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|SORT|SORTIN  |IMP.WEK.IM2100EB.BACKUP(+0) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|SORT|SORTOUT |IMP.TMP.IM2102AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2102AB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE2 |IMP.TMP.IM2102AC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2102A|IM2102AA|IMP.TMP.IM2102AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2102A|IM2102AB|IMP.TMP.IM2102AB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2102A|IM2102AC|IMP.TMP.IM2102AC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2102BA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|SORT|SORTIN  |IMP.TMP.IM2102AB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|SORT|SORTOUT |IMP.TMP.IM2102BA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2102BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2102B|IM2102BA|IMP.TMP.IM2102BA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2102B|IM2102BB|IMP.TMP.IM2102BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2102B|ACCTNUM |IMP.WEK.LAWSON.ACCTNUM 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2102CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|SORT|SORTIN  |IMP.TMP.IM2102BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|SORT|SORTOUT |IMP.TMP.IM2102CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2102C|IM2102CA|IMP.TMP.IM2102CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2102C|IM2102CB|IMP.WEK.IM2102CB.REPORT(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2102C|IM2102CC|IMP.TMP.IM2102AC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEBGENER|SYSUT1  |IMP.WEK.IM2102CB.REPORT(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE1 |IMP.TMP.CUI.ROWS 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IKJEFT1B|SYSREC00|IMP.TMP.CUI.ROWS 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(SQLDB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE1 |IMP.WEK.CUI.REPORT 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2102E|IM2102EA|IMP.TMP.CUI.ROWS 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2102E|IM2102EB|IMP.WEK.CUI.REPORT 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IM2102E|XRFCUL  |WRP.CIC.MAR.XRFCUL 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEBGENER|SYSUT1  |IMP.WEK.CUI.REPORT 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEBGENER|SYSUT1  |IMP.WEK.CUI.REPORT 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEBGENER|SYSUT2  |ODP.IMSEAXRF.REPORT(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2100EB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE2 |IMP.TMP.IM2100MA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE3 |IMP.TMP.IM2100MB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE4 |IMP.TMP.IM2100MC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE5 |IMP.TMP.IM2100NB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE6 |IMP.TMP.IM2100OA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE7 |IMP.TMP.IM2102AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE8 |IMP.TMP.IM2102AB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE9 |IMP.TMP.IM2102AC 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE10|IMP.TMP.IM2102BA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE11|IMP.TMP.IM2102BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE12|IMP.TMP.IM2102CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE13|IMP.TMP.CUI.ROWS 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2102.JCL|IEFBR14|DELETE14|IMP.WEK.CUI.REPORT 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL||        |ENDVR.USR.PROD.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2200AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IEFBR14|DELETE2 |IMP.TMP.IM2200AD 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|IM2200AA|IMP.TMP.IM2200AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|IM2200AD|IMP.TMP.IM2200AD 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|KWNC2   |WRP.DAY.MAR.DCSCWN2C 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|        |ENDVR.USR.PROD.SYSIN(IM2200A) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2200BA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|SORT|SORTIN  |IMP.TMP.IM2200AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|SORT|SORTOUT |IMP.TMP.IM2200BA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2200BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|IM2200BA|IMP.TMP.IM2200BA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|IM2200BD|IMP.TMP.IM2200AD 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|IM2200BB|IMP.TMP.IM2200BB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|        |ENDVR.USR.PROD.SYSIN(IM2200B) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2200CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|SORT|SORTIN  |IMP.TMP.IM2200AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|SORT|SORTOUT |IMP.TMP.IM2200CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2200CB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|IM2200CA|IMP.TMP.IM2200CA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|IM2200CB|IMP.TMP.IM2200CB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|        |ENDVR.USR.PROD.SYSIN(IM2200C) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2200DA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|SORT|SORTIN  |IMP.TMP.IM2200AA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|SORT|SORTOUT |IMP.TMP.IM2200DA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IEFBR14|DELETE1 |IMP.TMP.IM2200DB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|IM2200DA|IMP.TMP.IM2200DA 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|IM2200DB|IMP.TMP.IM2200DB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PWIM2200.JCL|IKJEFT1B|SYSTSIN |ENDVR.USR.PROD.SYSIN(DB2P) 
